"Date","ts_pred","X80.","X95.","X80..1","X95..1"
2024-08-17,17.546949207329,45.7290357774395,60.6477312372225,0,0
2024-08-18,25.6322967595557,53.8259331539229,68.7507427213419,0,0
2024-08-19,31.4290445834927,59.6342260725448,74.5651472439159,3.22386309444054,0
2024-08-20,16.8154869811168,45.0322088410876,59.9692391157999,0,0
2024-08-21,14.618896861548,42.8471543744646,57.7902912549742,0,0
2024-08-22,19.3264382272681,47.5662266809396,62.5154676727632,0,0
2024-08-23,18.3602654227292,46.6115801107344,61.5669227224433,0,0
2024-08-24,31.9422136701729,60.2050498918489,75.1664916350623,3.67937744849692,0
2024-08-25,37.7260489559699,66.0004020164001,80.9679404057795,9.45169589553962,0
2024-08-26,19.3247836530924,47.6106488630951,62.5842814163374,0,0
2024-08-27,19.2303371147545,47.527709790871,62.507434028703,0,0
2024-08-28,18.0753574365699,46.3842329010529,61.3700463472249,0,0
2024-08-29,19.7253216033364,48.0456951841385,63.0375953654177,0,0
2024-08-30,31.6470966838748,59.9789637146367,74.976948160802,3.31522965311287,0
2024-08-31,28.5528716702668,56.8962274903061,71.9002937341412,0.209515850227513,0
2024-09-01,36.2628089234784,64.6176488777779,79.6277944550654,7.90796896917891,0
2024-09-02,20.7254134046331,49.0917328438293,64.107955293345,0,0
2024-09-03,15.2738891116694,43.6516833920412,58.6739802555476,0,0
2024-09-04,15.6677703708458,44.0570348543031,59.0854036765435,0,0
2024-09-05,17.6543117198975,46.0550417739695,61.0894801026622,0,0
2024-09-06,28.4059728086942,56.8181638065185,71.8586691923504,0,0
2024-09-07,16.7887422594874,45.2123895797985,60.2589595764194,0,0
2024-09-08,22.1731923917762,50.6082914188943,65.6609235829109,0,0
2024-09-09,18.9049042279017,47.3514503517213,62.4101422426912,0,0
2024-09-10,9.5435148617663,38.0015034777451,53.0662526581707,0,0
2024-09-11,15.215512783031,43.6849392921787,58.7557433275018,0,0
2024-09-12,29.6108451982027,58.0917050070698,73.1685614656651,1.12998538933557,0
2024-09-13,22.8473459846085,51.3396345052754,66.4225409584448,0,0
2024-09-14,24.9781590269081,53.4818716769737,68.5708256989407,0,0
2024-09-15,25.3660762075452,53.881208410116,68.9762075780195,0,0
2024-09-16,21.3844842039355,49.9110313876146,65.0120732815033,0,0
2024-09-17,10.581907518992,39.1198651178681,54.2269473206946,0,0
2024-09-18,14.0065327012296,42.5558961548662,57.6690162524811,0,0
2024-09-19,16.002289199766,44.5630539531899,59.6822095343361,0,0
2024-09-20,26.6732319505075,55.2453934541984,70.3705821105055,0,0
2024-09-21,24.7308829963268,53.3144367062066,68.4456560321847,0,0
2024-09-22,24.3524685416971,52.9474099191185,68.084657512153,0,0
2024-09-23,20.908790286489,49.515114798225,64.6583882585704,0,0
2024-09-24,13.6259045145017,42.2436076327349,57.3929045635095,0,0
2024-09-25,14.6278819475064,43.2569591498179,58.4122771569978,0,0
2024-09-26,15.6710787671459,44.311525536505,59.4728622289186,0,0
2024-09-27,27.2347209561975,55.8865327809509,71.0538857702731,0,0
2024-09-28,23.4260702663887,52.0892426402496,67.2626095409963,0,0
2024-09-29,27.5622440758632,56.2367724979008,71.4161509274232,0,0
2024-09-30,15.1338299322318,43.8197099068608,59.0050974853398,0,0
2024-10-01,18.1831710969543,46.8803981339244,62.071792484365,0,0
2024-10-02,20.8502661408987,49.5588357552837,64.7562345035094,0,0
2024-10-03,21.3507993883581,50.0707071005456,65.274107875193,0,0
2024-10-04,25.2769979845425,54.0082393202236,69.2176397527365,0,0
2024-10-05,17.0187486621216,45.7613191522802,60.9767168769043,0,0
2024-10-06,26.9668612214098,55.7207564023121,70.9421490560896,0,0
2024-10-07,22.0561576668047,50.8213730799891,66.0487583027529,0,0
2024-10-08,13.3376150337544,42.1141462260208,57.3475216603893,0,0
2024-10-09,17.7403414220824,46.5281839454822,61.7675472368535,0,0
2024-10-10,20.9096758273741,49.7088252391995,64.9541740357463,0,0
2024-10-11,28.6251996459014,57.4356515086755,72.6869834613394,0,0
2024-10-12,21.9745068848089,50.7962567662753,66.0535695287613,0,0
2024-10-13,25.0660154911102,53.8990589642227,69.1623501929942,0,0
2024-10-14,20.4029179104611,49.2472505533734,64.5165179076464,0,0
2024-10-15,16.5341226892437,45.3897400852994,60.6649812270373,0,0
2024-10-16,13.1553752978115,42.0222730355342,57.3034856294423,0,0
2024-10-17,25.3243954974789,54.2025691705615,69.4897508840818,0,0
2024-10-18,21.8203777211136,50.7098229284087,66.0029714317145,0,0
2024-10-19,22.3227644251404,51.2234767706499,66.5225897366405,0,0
2024-10-20,21.0252357328849,49.9372108257503,65.2422859300454,0,0
2024-10-21,17.9699158489334,46.8931493034255,62.2041842243605,0,0
2024-10-22,10.7539382654415,39.6884257009506,55.0054181195706,0,0
2024-10-23,14.5863642561226,43.5321012971484,58.8550488972036,0,0
2024-10-24,20.4253735434582,49.3823558196001,64.7112562875402,0,0
2024-10-25,24.6261122141392,53.5943353600862,68.929186385055,0,0
2024-10-26,25.3460901296182,54.3255497851391,69.6663490589697,0,0
2024-10-27,18.82086466192,47.8115564718535,63.1583016890628,0,0
2024-10-28,19.5837850357301,48.585704649975,63.9383935077585,0,0
2024-10-29,12.7200192780597,41.7331623515653,57.0917925497921,0,0
2024-10-30,16.6700112268244,45.6943734195805,61.058942660788,0,0
2024-10-31,20.8313041794378,49.8668811564651,65.2373871458538,0,0
2024-11-01,30.2550963158269,59.301883747167,74.6783241925955,1.20830888448683,0
2024-11-02,26.1287976361889,55.1867911968951,70.5691638088747,0,0
2024-11-03,21.0117497986326,50.0809451687598,65.4692476604499,0,0
2024-11-04,18.52507408664,47.6054669512353,62.9996970384378,0,0
2024-11-05,13.7794598318363,42.8710458809294,58.2712012820838,0,0
2024-11-06,16.652398989939,45.7551739185325,61.1612523547109,0,0
2024-11-07,28.2750489649172,57.3890084729771,72.8010076678789,0,0
2024-11-08,29.4889788841779,58.6141186766241,74.0320363565713,0.3638390917317,0
2024-11-09,32.6125528468962,61.7488686335929,77.1727025275249,3.47623706019945,0
2024-11-10,30.6764178787632,59.8239053745097,75.253653213978,1.52893038301675,0
2024-11-11,19.4255472010386,48.5842021255594,64.0198616447232,0,0
2024-11-12,19.4687753506984,48.6385934286341,64.0801623642548,0,0
2024-11-13,11.5646760415714,40.7456530024692,56.1931290939056,0,0
2024-11-14,30.1713305480666,59.3634621263708,74.8168431155743,0.979198969762362,0
2024-11-15,23.5337461998057,52.7370281348487,68.1963117663579,0,0
2024-11-16,35.9666344970706,65.1810625330632,80.6462465539995,6.75220646107801,0
2024-11-17,39.2381568292977,68.46372671532,83.9348088753823,10.0125869432754,0
2024-11-18,27.0090838488693,56.2457913388613,71.7227693903213,0,0
2024-11-19,16.1416770685717,45.3895179213242,60.8723896190213,0,0
2024-11-20,16.4595126080179,45.7184825871631,61.2072456884996,0,0
2024-11-21,26.2137321418567,55.4838270158591,70.9784792807955,0,0
2024-11-22,27.3649118113496,56.6461273534968,72.1466665445467,0,0
2024-11-23,16.4387015041565,45.7310334925501,61.2374573747754,0,0
2024-11-24,19.3852238906015,48.6886681081478,64.200974449154,0,0
2024-11-25,15.6396927563445,44.9542449907456,60.4724315606769,0,0
2024-11-26,-3.27064544631726,26.0550105974273,41.5790751689617,0,0
2024-11-27,15.7517778842473,45.0885335346016,60.6184738829462,0,0
2024-11-28,26.7414583270496,56.0893093860484,71.6251232889348,0,0
2024-11-29,24.2039216047376,53.5628638791752,69.1045491168543,0,0
2024-11-30,33.0313746529183,62.4014039543395,77.9489583095771,3.66134535149707,0
2024-12-01,36.0670376287697,65.448149773461,81.0015710315328,6.68592548407846,0
2024-12-02,15.1062197108689,44.4984105198492,60.0576964685365,0,0
2024-12-03,20.5841537508396,49.9874190498517,65.552567479436,0,0
2024-12-04,20.8210613506589,50.2353969701603,65.8064056734192,0,0
2024-12-05,14.0682460668367,43.493647841991,59.0705146141933,0,0
2024-12-06,17.9631477831438,47.3996115538116,62.9823341927125,0,0
2024-12-07,20.2680863962344,49.7156080069645,65.3041843128011,0,0
2024-12-08,18.0586334034615,47.5172087034824,63.1116364789689,0,0
2024-12-09,21.3709244213916,50.8405492646023,66.4408263149254,0,0
2024-12-10,13.4196093680122,42.9002796129738,58.5064037457882,0,0
2024-12-11,17.4333207284162,46.925032238343,62.5370012637666,0,0
2024-12-12,20.843023284848,50.3457719275987,65.9635836582082,0,0
2024-12-13,12.6246281627506,42.1384098108199,57.7620620616457,0,0
2024-12-14,17.0714846024692,46.5962951329789,62.2257857215013,0,0
2024-12-15,22.0504025915275,51.5862378862178,67.2215646323618,0,0
2024-12-16,28.353223495592,57.9000794408133,73.5412401669441,0,0
2024-12-17,25.6845141294584,55.2423866161622,70.8893791470812,0,0
2024-12-18,24.0187122926224,53.587597216353,69.2404193792924,0,0
2024-12-19,12.458437452514,42.0383307133999,57.6969803380189,0,0
2024-12-20,13.5613156744397,43.1522131771851,58.8166880955652,0,0
2024-12-21,21.7445988054649,51.3464964593412,67.0167945059813,0,0
2024-12-22,20.1155986558663,49.7284923747036,65.404611386516,0,0
2024-12-23,21.3636122385581,50.9874979407366,66.6694357570423,0,0
2024-12-24,19.1860114671955,48.8208850756372,64.5086395381616,0,0
2024-12-25,13.2771026717248,42.9229601138853,58.6165290667535,0,0
2024-12-26,9.73132287271435,39.3881600805739,55.0875413703064,0,0
2024-12-27,11.1104834909082,40.7782964009638,56.4834878764721,0,0
2024-12-28,12.3056582998989,41.9844428531559,57.6954423657379,0,0
2024-12-29,10.2371515459471,39.9269036879107,55.6437090912465,0,0
2024-12-30,22.0365179898646,51.7372336705315,67.459842820679,0,0
2024-12-31,15.9373199990437,45.648995172894,61.3774059282842,0,0
2025-01-01,10.3157159698216,40.0383465958106,55.7725568172437,0,0
2025-01-02,6.06595209149227,35.7995341330418,51.5395416836825,0,0
2025-01-03,8.06358782020881,37.8081172451995,53.5539199905726,0,0
2025-01-04,14.7281217129868,44.4835944937497,60.2351903017361,0,0
2025-01-05,16.0326495772281,45.7990616905363,61.5564484313683,0,0
2025-01-06,13.1522229900246,42.9295704170855,58.6927459633427,0,0
2025-01-07,10.6097490553038,40.3980277817504,56.1669900083554,0,0
2025-01-08,9.39054509100431,39.1897511068875,54.9644978911016,0,0
2025-01-09,7.62941760853133,37.4395469083118,53.2200761297304,0,0
2025-01-10,13.4079424505208,43.2289910330609,59.0153005736096,0,0
2025-01-11,12.9977669955767,42.8297308641321,58.6218186080625,0,0
2025-01-12,18.3806869000851,48.2235620622973,64.0214258961822,0,0
2025-01-13,18.9974818003069,48.8512642681947,64.6549020809245,0,0
2025-01-14,14.1694422637085,44.0341280536603,59.8435377364384,0,0
2025-01-15,1.53788142682481,31.4134665595904,47.2286460059291,0,0
2025-01-16,6.20840319031085,36.0948836909939,51.91583079671,0,0
2025-01-17,19.0546918730384,48.952063771088,64.778776434299,0,0
2025-01-18,22.6553496381598,52.5636089673631,68.3960850884825,0,0
2025-01-19,32.6771426935783,62.5962854920519,78.4345229737855,2.75799989510467,0
2025-01-20,26.3461298148169,56.2761521249996,72.1201488723411,0,0
2025-01-21,18.1257211637527,48.0666190323975,63.9163729526241,0,0
2025-01-22,17.3623861489224,47.3141556270885,63.1696646297574,0,0
2025-01-23,24.4774953303967,54.4401324734418,70.3013944703854,0,0
2025-01-24,19.4080371230129,49.3815379905854,65.2485508959076,0,0
2025-01-25,40.5567103162181,70.5410709722492,86.4138327023212,10.5723496601869,0
2025-01-26,35.4560829263516,65.451299439048,81.3298079125039,5.46086641365531,0
2025-01-27,25.8216256832044,55.8276941250399,71.711947262773,0,0
2025-01-28,18.9965897975771,49.0135062452853,64.903501970444,0,0
2025-01-29,23.3388296966367,53.3665902312033,69.2623264691866,0,0
2025-01-30,16.3670387041434,46.4056394107985,62.3071140892523,0,0
2025-01-31,21.2923943267273,51.3418312949376,67.2490423437508,0,0
2025-02-01,28.6826063775028,58.742875700964,74.655821052264,0,0
2025-02-02,40.7230730057474,70.7941707823769,86.7128483705257,10.651975229118,0
2025-02-03,26.5056761640689,56.5875984959976,72.5120062575883,0,0
2025-02-04,27.8204932042411,57.9132361978064,73.8433720716583,0,0
2025-02-05,29.6161261038815,59.7196858696194,75.6555477967747,0,0
2025-02-06,18.3863671988898,48.5007398515275,64.442325775247,0,0
2025-02-07,34.2139682112785,64.3391498697269,80.2864577354862,4.08878655283004,0
2025-02-08,37.6272362537874,67.7632230411335,83.7162507966187,7.49124946644127,0
2025-02-09,24.2285759937644,54.3753640372639,70.334109632368,0,0
2025-02-10,34.3539898079073,64.5115752389769,80.4760366257957,4.19640437683759,0
2025-02-11,21.5933016564794,51.7616806106898,67.731855743518,0,0
2025-02-12,31.0800195554306,61.2591881724987,77.2350750078258,0.900850938362449,0
2025-02-13,22.8411500527348,53.0311044765164,69.012700973023,0,0
2025-02-14,24.6546221682706,54.8553585467531,70.8426626653069,0,0
2025-02-15,37.5299934137345,67.7415078990293,83.7345176026812,7.31847892843975,0
2025-02-16,32.2375623502123,62.4598510985477,78.4585643525277,2.01527360187691,0
2025-02-17,25.1758822240697,55.4089413957834,71.4133561674972,0,0
2025-02-18,31.0304296307886,61.2742553903205,77.2843696493452,0.786603871256749,0
2025-02-19,14.3798401837826,44.6344286996673,60.6502404177477,0,0
2025-02-20,18.0770675210062,48.3424149658661,64.3639221169107,0,0
2025-02-21,22.1527392996013,52.4288418501389,68.4560424102164,0,0
2025-02-22,24.0929420200376,54.3797958570286,70.4126878043637,0,0
2025-02-23,29.7904171384868,60.0880184467725,76.1265997617423,0,0
2025-02-24,28.4096250837749,58.7179700522553,74.7622387173853,0,0
2025-02-25,15.1631298301457,45.4822146517725,61.5321686517329,0,0
2025-02-26,15.4149472024916,45.7447680742604,61.8004053958625,0,0
2025-02-27,24.9929562333679,55.3335093563115,71.3948279885034,0,0
2025-02-28,24.8098704269549,55.1611520061361,71.2281499399995,0,0
2025-03-01,26.5222075173403,56.8842137618448,72.9568889905908,0,0
2025-03-02,26.3118872231596,56.6846143460887,72.7629648650542,0,0
2025-03-03,16.6834972589817,47.0669414774453,63.1509652840894,0,0
2025-03-04,8.73295849739154,39.1271160325014,55.2168111264013,0,0
2025-03-05,11.7917187596965,42.1965858365586,58.2919502194063,0,0
2025-03-06,22.5343472183462,52.9499200660543,69.0509517416525,0,0
2025-03-07,37.2587408390967,67.6850156907249,83.7917126649835,6.83246598746851,0
2025-03-08,28.2124933784339,58.6494664710297,74.761826751962,0,0
2025-03-09,30.4209492797376,60.8686168543152,76.9866384520344,0,0
2025-03-10,23.2560286194411,53.7143869209741,69.8380678476892,0,0
2025-03-11,8.71046971703821,39.179514994453,55.3088532644655,0,0
2025-03-12,11.7086252476085,42.1883537537769,58.323347383477,0,0
2025-03-13,20.4557068576562,50.9461148493889,67.0867618572519,0,0
2025-03-14,22.613995897642,53.1150796356815,69.2613780422641,0,0
2025-03-15,32.5294120970331,63.0411678460469,79.1931156739836,2.01765634801921,0
2025-03-16,18.9092008082684,49.4316248368423,65.5892201108415,0,0
2025-03-17,21.0411081714239,51.5741967520546,67.7374374988955,0,0
2025-03-18,15.2366303754303,45.7803797845194,61.9492640330478,0,0
2025-03-19,8.69174009255899,39.2461466104053,55.4206723915305,0,0
2025-03-20,16.9526926373963,47.5177525481897,63.6979178948807,0,0
2025-03-21,28.2177131062654,58.7934226980799,74.9792256453616,0,0
2025-03-22,31.4651727552878,62.0515283200745,78.2429669050245,0.878817190501127,0
2025-03-23,29.4932195469296,60.0902173805103,76.2872896422551,0,0
2025-03-24,21.354977821214,51.9626142232742,68.1653182029856,0,0
2025-03-25,12.052785891273,42.6710571653555,58.8793909062473,0,0
2025-03-26,12.5697626432348,43.1986650967326,59.4126266440568,0,0
2025-03-27,17.3986794361597,48.0382093803098,64.257796781353,0,0
2025-03-28,23.2815678453872,53.9317215952634,70.1569328993437,0,0
2025-03-29,35.1302143446723,65.790988219179,82.021821477642,4.46944047016563,0
2025-03-30,25.9343065555522,56.6056968774175,72.8421501436331,0,0
2025-03-31,18.2059821288582,48.8879852246274,65.1300565539862,0,0
2025-04-01,9.10971479789384,39.802326997923,56.0500144478327,0,0
2025-04-02,9.15754392027856,39.8607615587275,56.1140631886096,0,0
2025-04-03,16.4982715637955,47.2120909786215,63.4710048499077,0,0
2025-04-04,84.3347664523553,115.059183985307,131.323708161435,53.610348919404,37.3458247432752
2025-04-05,60.2813250414137,91.0163370380229,107.286469584436,29.5463130448046,13.2761804983915
2025-04-06,55.4043924416999,86.1499952512772,102.425734235416,24.6587896321226,8.38305064798346
2025-04-07,32.7136622844532,63.4698522600804,79.7511957513836,1.957472308826,0
2025-04-08,24.361726130305,55.1284996288286,71.4154456987268,0,0
2025-04-09,20.3812024600185,51.1585558420433,67.4511025639573,0,0
2025-04-10,48.5998024721936,79.3877321020764,95.6858775514128,17.8118728423107,1.51372739297436
2025-04-11,64.0092591831692,94.8077614290123,111.111503683161,33.2107569373262,16.9070146831779
2025-04-12,63.3422753673792,94.1513466010237,110.460683739353,32.5332041337346,16.2238669954058
2025-04-13,64.6854949220724,95.5051315190923,111.820061622946,33.8658583250526,17.5509282211984
2025-04-14,51.2794079817983,82.1096063214936,98.4301274741903,20.4492096421031,4.12868848940634
2025-04-15,22.3595351695542,53.2002916349448,69.5264019217705,0,0
2025-04-16,40.9367812098823,71.7880921877016,88.1197896959084,10.085470232063,0
2025-04-17,48.9179881829708,79.7798500636593,96.117132882462,18.0561263022823,1.71884348347963
2025-04-18,71.63757169285,102.509980870549,118.852847091121,40.765162515151,24.4222962945788
2025-04-19,59.6660534011882,90.5490062737336,106.897453989205,28.7831005286428,12.4346528131717
2025-04-20,60.0542896277857,90.9477825967013,107.301809902153,29.16079665887,12.8067693534181
2025-04-21,49.1736215131602,80.077650983652,96.4372559761157,18.2695920426684,1.90998705020475
2025-04-22,34.1313922445598,65.0459546255091,81.4111354039612,3.21682986361047,0
2025-04-23,21.4013069291415,52.3263986330991,68.6971532984587,0,0
2025-04-24,38.892903333916,69.8285207770958,86.2048474322211,7.95728589073624,0
2025-04-25,68.8162101687789,99.7623497710516,116.144246520737,37.8700705665061,21.4881738168211
2025-04-26,78.0592220100074,109.015880194894,125.403345145866,47.1025638251204,30.715098874149
2025-04-27,50.0040584660539,80.9712316607212,97.3642629216348,19.0368852713867,2.64385401047314
2025-04-28,45.6236454979146,76.6013301331662,92.9999258146038,14.6459608626631,0
2025-04-29,35.1929402329239,66.1811327431959,82.5852909576621,4.20474772265179,0
2025-04-30,36.2760013116472,67.274698135002,83.6844169969207,5.27730448829245,0
2025-05-01,58.3272704284375,89.3364680065569,105.751745632268,27.3180728503181,10.9027952246065
2025-05-02,52.4665194978926,83.4862142760723,99.9070487838298,21.4468247197129,5.02599021195532
2025-05-03,38.5580270869582,69.5882155141014,86.0146050240678,7.527838659815,0
2025-05-04,51.5833133251825,82.6239918537939,99.0559344880386,20.5426347965712,4.11069216232644
2025-05-05,28.9800185688066,60.0311836549862,76.4686775374819,0,0
2025-05-06,26.5237170142241,57.5853651176612,74.0284083742807,0,0
2025-05-07,18.7977755427808,49.8699031267481,66.3184938852609,0,0
2025-05-08,22.8577590748939,53.9403626062412,70.3944989963106,0,0
2025-05-09,40.1247090815241,71.2177850306724,87.6774651838523,9.03163313237579,0
2025-05-10,33.4927794296586,64.5963242705941,81.0615463203254,2.38923458872308,0
2025-05-11,40.1348736393942,71.2488838496624,87.7196459312703,9.02086342912611,0
2025-05-12,31.9824991069863,63.1069711676856,79.5832714183762,0.858027046287003,0
2025-05-13,31.2708158160185,62.4057462117948,78.887582770652,0.135885420242215,0
2025-05-14,20.1108774658515,51.2562626848919,67.7436336928742,0,0
2025-05-15,17.4298528150958,48.5856893491226,65.07859294906,0,0
2025-05-16,37.9990730385571,69.1653573828222,85.6637917194131,6.83278869429206,0
2025-05-17,36.5960238831521,67.7727525364307,84.2767157562388,5.41929522987349,0
2025-05-18,28.8699472249083,60.0571166894933,76.5666069409442,0,0
2025-05-19,24.2917736772397,55.4893804589357,72.0043958923142,0,0
2025-05-20,21.8350574714262,53.0430980795437,69.5636368469902,0,0
2025-05-21,23.3477989193032,54.5662698666525,71.0923301221603,0,0
2025-05-22,39.0117160411501,70.2406138440357,86.772193743448,7.78281823826451,0
2025-05-23,31.1955280417241,62.4348492199389,78.9719469209451,0,0
2025-05-24,30.5089786604693,61.7587197372884,78.3013333994218,0,0
2025-05-25,27.3453702574513,58.6055277596268,75.1536555442608,0,0
2025-05-26,16.0461311952765,47.3167016530313,63.8703417233768,0,0
2025-05-27,19.1094374737219,50.3904174207438,66.9495679418461,0,0
2025-05-28,13.1104836964551,44.4018696698914,60.966528808627,0,0
2025-05-29,30.5648218708644,61.8666104113161,78.4367763363897,0,0
2025-05-30,31.1630228775712,62.4752105290869,79.0508814110286,0,0
2025-05-31,30.0354431220585,61.3580264321291,77.9392004432908,0,0
2025-06-01,28.2422153357774,59.5751908553302,76.161866169883,0,0
2025-06-02,19.8369347177111,51.1802990011041,67.7724737950355,0,0
2025-06-03,16.96076891999,48.3145185250063,64.9121909761166,0,0
2025-06-04,12.6953207962993,44.0594522841413,60.662620572041,0,0
